0.060819313,-0.003596502,0.130947053,1.18E-04,0.844004928,0.059021987,33.574768
0.073180958,-0.001560624,0.070394681,4.24E-04,0.836798246,0.07278022,31.244257
0.171051746,-0.003334071,0.07537269,7.10E-04,0.864523872,0.16341764,14.692254
0.125512011,-0.00609602,0.033884215,1.31E-04,0.310904661,0.12126373,21.305296
0.247709704,-0.009257878,0.033543257,4.08E-04,0.520994484,0.22891577,11.7979555
0.209632546,-0.006676987,0.106751006,4.97E-04,0.527662257,0.19574359,11.630661
0.072187991,-0.006530137,0.015827451,3.11E-04,0.897233839,0.07262267,38.37002
0.051915964,-0.0060995,0.047612799,5.17E-04,0.587068273,0.051490836,45.373096
0.10348298,-0.007965564,0.098507366,7.54E-04,0.802603206,0.10163372,21.920296
0.188700572,-0.001996553,0.067617442,3.91E-04,0.411485943,0.1773371,13.680178
0.109828662,-0.004966537,0.024709603,3.25E-04,0.473200654,0.10590842,25.017937
0.167650677,-0.003658598,0.077791368,3.42E-04,0.255037532,0.1608388,14.829387
0.244632257,-0.005179327,0.088970016,3.05E-05,0.867634796,0.22517955,10.486065
0.23346645,-0.004224807,0.147232735,2.42E-04,0.511507084,0.21325272,10.243848
0.082158065,-0.002546921,0.12779233,7.96E-04,0.557906376,0.08293406,25.68135
0.105687409,-0.004544725,0.05366455,5.95E-04,0.431535776,0.10154212,23.442982
0.24243472,-0.008078956,0.065028732,4.74E-05,0.290832879,0.22423443,11.054506
0.224468646,-0.008516704,0.067118459,2.92E-05,0.874764626,0.2076997,11.660963
0.137620788,-0.002098569,0.042362538,4.19E-04,0.417463357,0.13455307,19.143354
0.083502,-0.007622526,0.082726103,1.51E-04,0.760996779,0.08113551,26.90539
0.140313635,-0.001140159,0.060026949,3.13E-04,0.618326067,0.13455673,17.936045
0.203526194,-0.009947511,0.083013738,1.66E-04,0.466676111,0.19141759,12.341157
0.175410639,-0.004944936,0.068005716,2.86E-04,0.592253008,0.16599643,14.500772
0.056566595,-0.006781613,0.09292666,3.69E-04,0.617869248,0.056274727,38.126312
0.079136631,-0.004969662,0.033623496,8.06E-04,0.804400008,0.080406606,32.62811
